,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
1868,2019-03-19 20,2019-03-19 20:00:00,20,Tuesday,12,1,8pm - 12am,2019-03-19,448.0,376.0,6.0
1869,2019-03-19 21,2019-03-19 21:00:00,21,Tuesday,12,1,8pm - 12am,2019-03-19,356.0,463.0,10.0
1870,2019-03-19 22,2019-03-19 22:00:00,22,Tuesday,12,1,8pm - 12am,2019-03-19,318.0,487.0,9.0
1871,2019-03-19 23,2019-03-19 23:00:00,23,Tuesday,12,1,8pm - 12am,2019-03-19,267.0,385.0,8.0
1872,2019-03-20 00,2019-03-20 00:00:00,0,Wednesday,12,2,12am - 4am,2019-03-20,183.0,325.0,7.0
1873,2019-03-20 01,2019-03-20 01:00:00,1,Wednesday,12,2,12am - 4am,2019-03-20,85.0,235.0,1.0
1874,2019-03-20 02,2019-03-20 02:00:00,2,Wednesday,12,2,12am - 4am,2019-03-20,48.0,152.0,2.0
1875,2019-03-20 03,2019-03-20 03:00:00,3,Wednesday,12,2,12am - 4am,2019-03-20,19.0,87.0,2.0
1876,2019-03-20 04,2019-03-20 04:00:00,4,Wednesday,12,0,daytime,2019-03-20,20.0,80.0,0.0
1877,2019-03-20 05,2019-03-20 05:00:00,5,Wednesday,12,0,daytime,2019-03-20,24.0,72.0,1.0
1878,2019-03-20 06,2019-03-20 06:00:00,6,Wednesday,12,0,daytime,2019-03-20,51.0,128.0,0.0
1879,2019-03-20 07,2019-03-20 07:00:00,7,Wednesday,12,0,daytime,2019-03-20,62.0,183.0,0.0
1880,2019-03-20 08,2019-03-20 08:00:00,8,Wednesday,12,0,daytime,2019-03-20,101.0,238.0,2.0
1881,2019-03-20 09,2019-03-20 09:00:00,9,Wednesday,12,0,daytime,2019-03-20,104.0,266.0,1.0
1882,2019-03-20 10,2019-03-20 10:00:00,10,Wednesday,12,0,daytime,2019-03-20,136.0,183.0,3.0
1883,2019-03-20 11,2019-03-20 11:00:00,11,Wednesday,12,0,daytime,2019-03-20,154.0,166.0,2.0
1884,2019-03-20 12,2019-03-20 12:00:00,12,Wednesday,12,0,daytime,2019-03-20,140.0,178.0,0.0
1885,2019-03-20 13,2019-03-20 13:00:00,13,Wednesday,12,0,daytime,2019-03-20,142.0,168.0,2.0
1886,2019-03-20 14,2019-03-20 14:00:00,14,Wednesday,12,0,daytime,2019-03-20,152.0,164.0,3.0
1887,2019-03-20 15,2019-03-20 15:00:00,15,Wednesday,12,0,daytime,2019-03-20,182.0,165.0,4.0
1888,2019-03-20 16,2019-03-20 16:00:00,16,Wednesday,12,0,daytime,2019-03-20,178.0,160.0,4.0
1889,2019-03-20 17,2019-03-20 17:00:00,17,Wednesday,12,0,daytime,2019-03-20,250.0,194.0,7.0
1890,2019-03-20 18,2019-03-20 18:00:00,18,Wednesday,12,0,daytime,2019-03-20,480.0,293.0,9.0
1891,2019-03-20 19,2019-03-20 19:00:00,19,Wednesday,12,0,daytime,2019-03-20,574.0,362.0,5.0
1892,2019-03-20 20,2019-03-20 20:00:00,20,Wednesday,12,1,8pm - 12am,2019-03-20,468.0,430.0,8.0
1893,2019-03-20 21,2019-03-20 21:00:00,21,Wednesday,12,1,8pm - 12am,2019-03-20,435.0,591.0,2.0
1894,2019-03-20 22,2019-03-20 22:00:00,22,Wednesday,12,1,8pm - 12am,2019-03-20,393.0,588.0,6.0
1895,2019-03-20 23,2019-03-20 23:00:00,23,Wednesday,12,1,8pm - 12am,2019-03-20,295.0,550.0,9.0
1896,2019-03-21 00,2019-03-21 00:00:00,0,Thursday,12,2,12am - 4am,2019-03-21,202.0,425.0,3.0
1897,2019-03-21 01,2019-03-21 01:00:00,1,Thursday,12,2,12am - 4am,2019-03-21,117.0,266.0,4.0
1898,2019-03-21 02,2019-03-21 02:00:00,2,Thursday,12,2,12am - 4am,2019-03-21,56.0,161.0,3.0
1899,2019-03-21 03,2019-03-21 03:00:00,3,Thursday,12,2,12am - 4am,2019-03-21,43.0,138.0,4.0
1900,2019-03-21 04,2019-03-21 04:00:00,4,Thursday,12,0,daytime,2019-03-21,17.0,105.0,1.0
1901,2019-03-21 05,2019-03-21 05:00:00,5,Thursday,12,0,daytime,2019-03-21,23.0,88.0,0.0
1902,2019-03-21 06,2019-03-21 06:00:00,6,Thursday,12,0,daytime,2019-03-21,53.0,119.0,0.0
1903,2019-03-21 07,2019-03-21 07:00:00,7,Thursday,12,0,daytime,2019-03-21,64.0,177.0,1.0
1904,2019-03-21 08,2019-03-21 08:00:00,8,Thursday,12,0,daytime,2019-03-21,96.0,273.0,6.0
1905,2019-03-21 09,2019-03-21 09:00:00,9,Thursday,12,0,daytime,2019-03-21,150.0,326.0,3.0
1906,2019-03-21 10,2019-03-21 10:00:00,10,Thursday,12,0,daytime,2019-03-21,167.0,276.0,6.0
1907,2019-03-21 11,2019-03-21 11:00:00,11,Thursday,12,0,daytime,2019-03-21,177.0,199.0,3.0
1908,2019-03-21 12,2019-03-21 12:00:00,12,Thursday,12,0,daytime,2019-03-21,191.0,225.0,3.0
1909,2019-03-21 13,2019-03-21 13:00:00,13,Thursday,12,0,daytime,2019-03-21,189.0,221.0,6.0
1910,2019-03-21 14,2019-03-21 14:00:00,14,Thursday,12,0,daytime,2019-03-21,185.0,195.0,8.0
1911,2019-03-21 15,2019-03-21 15:00:00,15,Thursday,12,0,daytime,2019-03-21,188.0,227.0,5.0
1912,2019-03-21 16,2019-03-21 16:00:00,16,Thursday,12,0,daytime,2019-03-21,242.0,209.0,11.0
1913,2019-03-21 17,2019-03-21 17:00:00,17,Thursday,12,0,daytime,2019-03-21,322.0,269.0,4.0
1914,2019-03-21 18,2019-03-21 18:00:00,18,Thursday,12,0,daytime,2019-03-21,543.0,370.0,8.0
1915,2019-03-21 19,2019-03-21 19:00:00,19,Thursday,12,0,daytime,2019-03-21,649.0,407.0,9.0
1916,2019-03-21 20,2019-03-21 20:00:00,20,Thursday,12,1,8pm - 12am,2019-03-21,636.0,464.0,9.0
1917,2019-03-21 21,2019-03-21 21:00:00,21,Thursday,12,1,8pm - 12am,2019-03-21,621.0,636.0,17.0
1918,2019-03-21 22,2019-03-21 22:00:00,22,Thursday,12,1,8pm - 12am,2019-03-21,497.0,634.0,20.0
1919,2019-03-21 23,2019-03-21 23:00:00,23,Thursday,12,1,8pm - 12am,2019-03-21,479.0,733.0,26.0
1920,2019-03-22 00,2019-03-22 00:00:00,0,Friday,12,2,12am - 4am,2019-03-22,365.0,654.0,21.0
1921,2019-03-22 01,2019-03-22 01:00:00,1,Friday,12,2,12am - 4am,2019-03-22,198.0,487.0,8.0
1922,2019-03-22 02,2019-03-22 02:00:00,2,Friday,12,2,12am - 4am,2019-03-22,123.0,316.0,11.0
1923,2019-03-22 03,2019-03-22 03:00:00,3,Friday,12,2,12am - 4am,2019-03-22,63.0,181.0,5.0
1924,2019-03-22 04,2019-03-22 04:00:00,4,Friday,12,0,daytime,2019-03-22,31.0,127.0,4.0
1925,2019-03-22 05,2019-03-22 05:00:00,5,Friday,12,0,daytime,2019-03-22,30.0,77.0,0.0
1926,2019-03-22 06,2019-03-22 06:00:00,6,Friday,12,0,daytime,2019-03-22,50.0,104.0,1.0
1927,2019-03-22 07,2019-03-22 07:00:00,7,Friday,12,0,daytime,2019-03-22,72.0,196.0,3.0
1928,2019-03-22 08,2019-03-22 08:00:00,8,Friday,12,0,daytime,2019-03-22,113.0,279.0,4.0
1929,2019-03-22 09,2019-03-22 09:00:00,9,Friday,12,0,daytime,2019-03-22,161.0,359.0,4.0
1930,2019-03-22 10,2019-03-22 10:00:00,10,Friday,12,0,daytime,2019-03-22,200.0,273.0,6.0
1931,2019-03-22 11,2019-03-22 11:00:00,11,Friday,12,0,daytime,2019-03-22,206.0,252.0,7.0
1932,2019-03-22 12,2019-03-22 12:00:00,12,Friday,12,0,daytime,2019-03-22,222.0,235.0,7.0
1933,2019-03-22 13,2019-03-22 13:00:00,13,Friday,12,0,daytime,2019-03-22,211.0,222.0,5.0
1934,2019-03-22 14,2019-03-22 14:00:00,14,Friday,12,0,daytime,2019-03-22,211.0,227.0,2.0
1935,2019-03-22 15,2019-03-22 15:00:00,15,Friday,12,0,daytime,2019-03-22,226.0,216.0,3.0
1936,2019-03-22 16,2019-03-22 16:00:00,16,Friday,12,0,daytime,2019-03-22,269.0,243.0,10.0
1937,2019-03-22 17,2019-03-22 17:00:00,17,Friday,12,0,daytime,2019-03-22,346.0,226.0,7.0
1938,2019-03-22 18,2019-03-22 18:00:00,18,Friday,12,0,daytime,2019-03-22,548.0,354.0,8.0
1939,2019-03-22 19,2019-03-22 19:00:00,19,Friday,12,0,daytime,2019-03-22,658.0,466.0,7.0
1940,2019-03-22 20,2019-03-22 20:00:00,20,Friday,12,1,8pm - 12am,2019-03-22,802.0,584.0,15.0
1941,2019-03-22 21,2019-03-22 21:00:00,21,Friday,12,1,8pm - 12am,2019-03-22,790.0,679.0,13.0
1942,2019-03-22 22,2019-03-22 22:00:00,22,Friday,12,1,8pm - 12am,2019-03-22,834.0,876.0,15.0
1943,2019-03-22 23,2019-03-22 23:00:00,23,Friday,12,1,8pm - 12am,2019-03-22,968.0,921.0,16.0
1944,2019-03-23 00,2019-03-23 00:00:00,0,Saturday,12,2,12am - 4am,2019-03-23,890.0,1024.0,24.0
1945,2019-03-23 01,2019-03-23 01:00:00,1,Saturday,12,2,12am - 4am,2019-03-23,576.0,1174.0,36.0
1946,2019-03-23 02,2019-03-23 02:00:00,2,Saturday,12,2,12am - 4am,2019-03-23,281.0,1141.0,17.0
1947,2019-03-23 03,2019-03-23 03:00:00,3,Saturday,12,2,12am - 4am,2019-03-23,159.0,750.0,9.0
1948,2019-03-23 04,2019-03-23 04:00:00,4,Saturday,12,0,daytime,2019-03-23,94.0,400.0,4.0
1949,2019-03-23 05,2019-03-23 05:00:00,5,Saturday,12,0,daytime,2019-03-23,54.0,155.0,1.0
1950,2019-03-23 06,2019-03-23 06:00:00,6,Saturday,12,0,daytime,2019-03-23,67.0,116.0,1.0
1951,2019-03-23 07,2019-03-23 07:00:00,7,Saturday,12,0,daytime,2019-03-23,84.0,100.0,4.0
1952,2019-03-23 08,2019-03-23 08:00:00,8,Saturday,12,0,daytime,2019-03-23,119.0,156.0,2.0
1953,2019-03-23 09,2019-03-23 09:00:00,9,Saturday,12,0,daytime,2019-03-23,206.0,222.0,6.0
1954,2019-03-23 10,2019-03-23 10:00:00,10,Saturday,12,0,daytime,2019-03-23,293.0,285.0,9.0
1955,2019-03-23 11,2019-03-23 11:00:00,11,Saturday,12,0,daytime,2019-03-23,389.0,315.0,6.0
1956,2019-03-23 12,2019-03-23 12:00:00,12,Saturday,12,0,daytime,2019-03-23,449.0,361.0,4.0
1957,2019-03-23 13,2019-03-23 13:00:00,13,Saturday,12,0,daytime,2019-03-23,437.0,381.0,5.0
1958,2019-03-23 14,2019-03-23 14:00:00,14,Saturday,12,0,daytime,2019-03-23,455.0,381.0,6.0
1959,2019-03-23 15,2019-03-23 15:00:00,15,Saturday,12,0,daytime,2019-03-23,480.0,457.0,0.0
1960,2019-03-23 16,2019-03-23 16:00:00,16,Saturday,12,0,daytime,2019-03-23,459.0,455.0,6.0
1961,2019-03-23 17,2019-03-23 17:00:00,17,Saturday,12,0,daytime,2019-03-23,541.0,506.0,13.0
1962,2019-03-23 18,2019-03-23 18:00:00,18,Saturday,12,0,daytime,2019-03-23,661.0,593.0,12.0
1963,2019-03-23 19,2019-03-23 19:00:00,19,Saturday,12,0,daytime,2019-03-23,856.0,701.0,21.0
1964,2019-03-23 20,2019-03-23 20:00:00,20,Saturday,12,1,8pm - 12am,2019-03-23,1028.0,702.0,19.0
1965,2019-03-23 21,2019-03-23 21:00:00,21,Saturday,12,1,8pm - 12am,2019-03-23,1087.0,775.0,25.0
1966,2019-03-23 22,2019-03-23 22:00:00,22,Saturday,12,1,8pm - 12am,2019-03-23,1005.0,917.0,22.0
1967,2019-03-23 23,2019-03-23 23:00:00,23,Saturday,12,1,8pm - 12am,2019-03-23,1111.0,1097.0,41.0
1968,2019-03-24 00,2019-03-24 00:00:00,0,Sunday,12,2,12am - 4am,2019-03-24,1201.0,1237.0,29.0
1969,2019-03-24 01,2019-03-24 01:00:00,1,Sunday,12,2,12am - 4am,2019-03-24,621.0,1378.0,22.0
1970,2019-03-24 02,2019-03-24 02:00:00,2,Sunday,12,2,12am - 4am,2019-03-24,355.0,1288.0,17.0
1971,2019-03-24 03,2019-03-24 03:00:00,3,Sunday,12,2,12am - 4am,2019-03-24,203.0,879.0,10.0
1972,2019-03-24 04,2019-03-24 04:00:00,4,Sunday,12,0,daytime,2019-03-24,123.0,501.0,5.0
1973,2019-03-24 05,2019-03-24 05:00:00,5,Sunday,12,0,daytime,2019-03-24,54.0,148.0,3.0
1974,2019-03-24 06,2019-03-24 06:00:00,6,Sunday,12,0,daytime,2019-03-24,47.0,110.0,3.0
1975,2019-03-24 07,2019-03-24 07:00:00,7,Sunday,12,0,daytime,2019-03-24,78.0,102.0,4.0
1976,2019-03-24 08,2019-03-24 08:00:00,8,Sunday,12,0,daytime,2019-03-24,105.0,127.0,3.0
1977,2019-03-24 09,2019-03-24 09:00:00,9,Sunday,12,0,daytime,2019-03-24,156.0,184.0,3.0
1978,2019-03-24 10,2019-03-24 10:00:00,10,Sunday,12,0,daytime,2019-03-24,255.0,212.0,7.0
1979,2019-03-24 11,2019-03-24 11:00:00,11,Sunday,12,0,daytime,2019-03-24,318.0,325.0,3.0
1980,2019-03-24 12,2019-03-24 12:00:00,12,Sunday,12,0,daytime,2019-03-24,345.0,336.0,8.0
1981,2019-03-24 13,2019-03-24 13:00:00,13,Sunday,12,0,daytime,2019-03-24,375.0,309.0,5.0
1982,2019-03-24 14,2019-03-24 14:00:00,14,Sunday,12,0,daytime,2019-03-24,353.0,326.0,5.0
1983,2019-03-24 15,2019-03-24 15:00:00,15,Sunday,12,0,daytime,2019-03-24,334.0,387.0,7.0
1984,2019-03-24 16,2019-03-24 16:00:00,16,Sunday,12,0,daytime,2019-03-24,312.0,347.0,5.0
1985,2019-03-24 17,2019-03-24 17:00:00,17,Sunday,12,0,daytime,2019-03-24,374.0,357.0,8.0
1986,2019-03-24 18,2019-03-24 18:00:00,18,Sunday,12,0,daytime,2019-03-24,378.0,384.0,4.0
1987,2019-03-24 19,2019-03-24 19:00:00,19,Sunday,12,0,daytime,2019-03-24,411.0,375.0,7.0
1988,2019-03-24 20,2019-03-24 20:00:00,20,Sunday,12,1,8pm - 12am,2019-03-24,357.0,413.0,5.0
1989,2019-03-24 21,2019-03-24 21:00:00,21,Sunday,12,1,8pm - 12am,2019-03-24,339.0,394.0,5.0
1990,2019-03-24 22,2019-03-24 22:00:00,22,Sunday,12,1,8pm - 12am,2019-03-24,310.0,405.0,3.0
1991,2019-03-24 23,2019-03-24 23:00:00,23,Sunday,12,1,8pm - 12am,2019-03-24,214.0,318.0,7.0
1992,2019-03-25 00,2019-03-25 00:00:00,0,Monday,13,2,12am - 4am,2019-03-25,113.0,223.0,2.0
1993,2019-03-25 01,2019-03-25 01:00:00,1,Monday,13,2,12am - 4am,2019-03-25,55.0,136.0,2.0
1994,2019-03-25 02,2019-03-25 02:00:00,2,Monday,13,2,12am - 4am,2019-03-25,42.0,103.0,2.0
1995,2019-03-25 03,2019-03-25 03:00:00,3,Monday,13,2,12am - 4am,2019-03-25,15.0,58.0,1.0
1996,2019-03-25 04,2019-03-25 04:00:00,4,Monday,13,0,daytime,2019-03-25,15.0,71.0,1.0
1997,2019-03-25 05,2019-03-25 05:00:00,5,Monday,13,0,daytime,2019-03-25,26.0,85.0,0.0
1998,2019-03-25 06,2019-03-25 06:00:00,6,Monday,13,0,daytime,2019-03-25,48.0,127.0,0.0
1999,2019-03-25 07,2019-03-25 07:00:00,7,Monday,13,0,daytime,2019-03-25,63.0,144.0,0.0
2000,2019-03-25 08,2019-03-25 08:00:00,8,Monday,13,0,daytime,2019-03-25,102.0,211.0,1.0
2001,2019-03-25 09,2019-03-25 09:00:00,9,Monday,13,0,daytime,2019-03-25,116.0,290.0,2.0
2002,2019-03-25 10,2019-03-25 10:00:00,10,Monday,13,0,daytime,2019-03-25,145.0,174.0,3.0
2003,2019-03-25 11,2019-03-25 11:00:00,11,Monday,13,0,daytime,2019-03-25,136.0,162.0,5.0
2004,2019-03-25 12,2019-03-25 12:00:00,12,Monday,13,0,daytime,2019-03-25,156.0,142.0,2.0
2005,2019-03-25 13,2019-03-25 13:00:00,13,Monday,13,0,daytime,2019-03-25,126.0,180.0,4.0
2006,2019-03-25 14,2019-03-25 14:00:00,14,Monday,13,0,daytime,2019-03-25,131.0,167.0,3.0
2007,2019-03-25 15,2019-03-25 15:00:00,15,Monday,13,0,daytime,2019-03-25,169.0,154.0,0.0
2008,2019-03-25 16,2019-03-25 16:00:00,16,Monday,13,0,daytime,2019-03-25,179.0,162.0,2.0
2009,2019-03-25 17,2019-03-25 17:00:00,17,Monday,13,0,daytime,2019-03-25,238.0,212.0,6.0
2010,2019-03-25 18,2019-03-25 18:00:00,18,Monday,13,0,daytime,2019-03-25,324.0,244.0,7.0
2011,2019-03-25 19,2019-03-25 19:00:00,19,Monday,13,0,daytime,2019-03-25,329.0,318.0,5.0
2012,2019-03-25 20,2019-03-25 20:00:00,20,Monday,13,1,8pm - 12am,2019-03-25,331.0,309.0,4.0
2013,2019-03-25 21,2019-03-25 21:00:00,21,Monday,13,1,8pm - 12am,2019-03-25,323.0,369.0,3.0
2014,2019-03-25 22,2019-03-25 22:00:00,22,Monday,13,1,8pm - 12am,2019-03-25,241.0,351.0,5.0
2015,2019-03-25 23,2019-03-25 23:00:00,23,Monday,13,1,8pm - 12am,2019-03-25,220.0,297.0,3.0
2016,2019-03-26 00,2019-03-26 00:00:00,0,Tuesday,13,2,12am - 4am,2019-03-26,133.0,185.0,7.0
2017,2019-03-26 01,2019-03-26 01:00:00,1,Tuesday,13,2,12am - 4am,2019-03-26,70.0,120.0,0.0
2018,2019-03-26 02,2019-03-26 02:00:00,2,Tuesday,13,2,12am - 4am,2019-03-26,47.0,99.0,1.0
2019,2019-03-26 03,2019-03-26 03:00:00,3,Tuesday,13,2,12am - 4am,2019-03-26,23.0,75.0,3.0
2020,2019-03-26 04,2019-03-26 04:00:00,4,Tuesday,13,0,daytime,2019-03-26,9.0,59.0,0.0
2021,2019-03-26 05,2019-03-26 05:00:00,5,Tuesday,13,0,daytime,2019-03-26,19.0,65.0,1.0
2022,2019-03-26 06,2019-03-26 06:00:00,6,Tuesday,13,0,daytime,2019-03-26,36.0,110.0,0.0
2023,2019-03-26 07,2019-03-26 07:00:00,7,Tuesday,13,0,daytime,2019-03-26,59.0,148.0,0.0
2024,2019-03-26 08,2019-03-26 08:00:00,8,Tuesday,13,0,daytime,2019-03-26,103.0,228.0,1.0
2025,2019-03-26 09,2019-03-26 09:00:00,9,Tuesday,13,0,daytime,2019-03-26,114.0,262.0,2.0
2026,2019-03-26 10,2019-03-26 10:00:00,10,Tuesday,13,0,daytime,2019-03-26,118.0,209.0,1.0
2027,2019-03-26 11,2019-03-26 11:00:00,11,Tuesday,13,0,daytime,2019-03-26,140.0,158.0,0.0
2028,2019-03-26 12,2019-03-26 12:00:00,12,Tuesday,13,0,daytime,2019-03-26,150.0,184.0,6.0
2029,2019-03-26 13,2019-03-26 13:00:00,13,Tuesday,13,0,daytime,2019-03-26,140.0,160.0,1.0
2030,2019-03-26 14,2019-03-26 14:00:00,14,Tuesday,13,0,daytime,2019-03-26,146.0,157.0,0.0
2031,2019-03-26 15,2019-03-26 15:00:00,15,Tuesday,13,0,daytime,2019-03-26,147.0,152.0,2.0
2032,2019-03-26 16,2019-03-26 16:00:00,16,Tuesday,13,0,daytime,2019-03-26,179.0,173.0,3.0
2033,2019-03-26 17,2019-03-26 17:00:00,17,Tuesday,13,0,daytime,2019-03-26,266.0,203.0,4.0
2034,2019-03-26 18,2019-03-26 18:00:00,18,Tuesday,13,0,daytime,2019-03-26,393.0,238.0,1.0
2035,2019-03-26 19,2019-03-26 19:00:00,19,Tuesday,13,0,daytime,2019-03-26,442.0,340.0,7.0
2036,2019-03-26 20,2019-03-26 20:00:00,20,Tuesday,13,1,8pm - 12am,2019-03-26,453.0,373.0,10.0
2037,2019-03-26 21,2019-03-26 21:00:00,21,Tuesday,13,1,8pm - 12am,2019-03-26,433.0,489.0,12.0
2038,2019-03-26 22,2019-03-26 22:00:00,22,Tuesday,13,1,8pm - 12am,2019-03-26,390.0,511.0,11.0
2039,2019-03-26 23,2019-03-26 23:00:00,23,Tuesday,13,1,8pm - 12am,2019-03-26,292.0,455.0,12.0
2040,2019-03-27 00,2019-03-27 00:00:00,0,Wednesday,13,2,12am - 4am,2019-03-27,185.0,367.0,11.0
2041,2019-03-27 01,2019-03-27 01:00:00,1,Wednesday,13,2,12am - 4am,2019-03-27,86.0,330.0,5.0
2042,2019-03-27 02,2019-03-27 02:00:00,2,Wednesday,13,2,12am - 4am,2019-03-27,52.0,158.0,3.0
2043,2019-03-27 03,2019-03-27 03:00:00,3,Wednesday,13,2,12am - 4am,2019-03-27,43.0,82.0,4.0
2044,2019-03-27 04,2019-03-27 04:00:00,4,Wednesday,13,0,daytime,2019-03-27,16.0,91.0,0.0
2045,2019-03-27 05,2019-03-27 05:00:00,5,Wednesday,13,0,daytime,2019-03-27,23.0,66.0,0.0
2046,2019-03-27 06,2019-03-27 06:00:00,6,Wednesday,13,0,daytime,2019-03-27,43.0,107.0,1.0
2047,2019-03-27 07,2019-03-27 07:00:00,7,Wednesday,13,0,daytime,2019-03-27,69.0,159.0,1.0
2048,2019-03-27 08,2019-03-27 08:00:00,8,Wednesday,13,0,daytime,2019-03-27,118.0,227.0,3.0
2049,2019-03-27 09,2019-03-27 09:00:00,9,Wednesday,13,0,daytime,2019-03-27,129.0,292.0,1.0
2050,2019-03-27 10,2019-03-27 10:00:00,10,Wednesday,13,0,daytime,2019-03-27,147.0,219.0,3.0
2051,2019-03-27 11,2019-03-27 11:00:00,11,Wednesday,13,0,daytime,2019-03-27,131.0,178.0,0.0
2052,2019-03-27 12,2019-03-27 12:00:00,12,Wednesday,13,0,daytime,2019-03-27,164.0,187.0,0.0
2053,2019-03-27 13,2019-03-27 13:00:00,13,Wednesday,13,0,daytime,2019-03-27,137.0,152.0,5.0
2054,2019-03-27 14,2019-03-27 14:00:00,14,Wednesday,13,0,daytime,2019-03-27,159.0,177.0,2.0
2055,2019-03-27 15,2019-03-27 15:00:00,15,Wednesday,13,0,daytime,2019-03-27,147.0,175.0,5.0
2056,2019-03-27 16,2019-03-27 16:00:00,16,Wednesday,13,0,daytime,2019-03-27,184.0,175.0,5.0
2057,2019-03-27 17,2019-03-27 17:00:00,17,Wednesday,13,0,daytime,2019-03-27,233.0,206.0,1.0
2058,2019-03-27 18,2019-03-27 18:00:00,18,Wednesday,13,0,daytime,2019-03-27,441.0,296.0,3.0
2059,2019-03-27 19,2019-03-27 19:00:00,19,Wednesday,13,0,daytime,2019-03-27,469.0,334.0,11.0
2060,2019-03-27 20,2019-03-27 20:00:00,20,Wednesday,13,1,8pm - 12am,2019-03-27,506.0,432.0,8.0
2061,2019-03-27 21,2019-03-27 21:00:00,21,Wednesday,13,1,8pm - 12am,2019-03-27,438.0,558.0,8.0
2062,2019-03-27 22,2019-03-27 22:00:00,22,Wednesday,13,1,8pm - 12am,2019-03-27,385.0,568.0,10.0
2063,2019-03-27 23,2019-03-27 23:00:00,23,Wednesday,13,1,8pm - 12am,2019-03-27,320.0,529.0,12.0
2064,2019-03-28 00,2019-03-28 00:00:00,0,Thursday,13,2,12am - 4am,2019-03-28,194.0,366.0,7.0
2065,2019-03-28 01,2019-03-28 01:00:00,1,Thursday,13,2,12am - 4am,2019-03-28,125.0,242.0,8.0
2066,2019-03-28 02,2019-03-28 02:00:00,2,Thursday,13,2,12am - 4am,2019-03-28,79.0,198.0,4.0
2067,2019-03-28 03,2019-03-28 03:00:00,3,Thursday,13,2,12am - 4am,2019-03-28,30.0,107.0,5.0
2068,2019-03-28 04,2019-03-28 04:00:00,4,Thursday,13,0,daytime,2019-03-28,13.0,98.0,4.0
2069,2019-03-28 05,2019-03-28 05:00:00,5,Thursday,13,0,daytime,2019-03-28,25.0,63.0,0.0
2070,2019-03-28 06,2019-03-28 06:00:00,6,Thursday,13,0,daytime,2019-03-28,51.0,108.0,0.0
2071,2019-03-28 07,2019-03-28 07:00:00,7,Thursday,13,0,daytime,2019-03-28,73.0,195.0,1.0
2072,2019-03-28 08,2019-03-28 08:00:00,8,Thursday,13,0,daytime,2019-03-28,81.0,246.0,1.0
2073,2019-03-28 09,2019-03-28 09:00:00,9,Thursday,13,0,daytime,2019-03-28,118.0,306.0,4.0
2074,2019-03-28 10,2019-03-28 10:00:00,10,Thursday,13,0,daytime,2019-03-28,145.0,232.0,1.0
2075,2019-03-28 11,2019-03-28 11:00:00,11,Thursday,13,0,daytime,2019-03-28,158.0,195.0,3.0
2076,2019-03-28 12,2019-03-28 12:00:00,12,Thursday,13,0,daytime,2019-03-28,147.0,176.0,1.0
2077,2019-03-28 13,2019-03-28 13:00:00,13,Thursday,13,0,daytime,2019-03-28,173.0,163.0,1.0
2078,2019-03-28 14,2019-03-28 14:00:00,14,Thursday,13,0,daytime,2019-03-28,159.0,175.0,2.0
2079,2019-03-28 15,2019-03-28 15:00:00,15,Thursday,13,0,daytime,2019-03-28,163.0,192.0,2.0
2080,2019-03-28 16,2019-03-28 16:00:00,16,Thursday,13,0,daytime,2019-03-28,190.0,193.0,1.0
2081,2019-03-28 17,2019-03-28 17:00:00,17,Thursday,13,0,daytime,2019-03-28,280.0,213.0,0.0
2082,2019-03-28 18,2019-03-28 18:00:00,18,Thursday,13,0,daytime,2019-03-28,418.0,298.0,7.0
2083,2019-03-28 19,2019-03-28 19:00:00,19,Thursday,13,0,daytime,2019-03-28,543.0,386.0,2.0
2084,2019-03-28 20,2019-03-28 20:00:00,20,Thursday,13,1,8pm - 12am,2019-03-28,536.0,492.0,8.0
2085,2019-03-28 21,2019-03-28 21:00:00,21,Thursday,13,1,8pm - 12am,2019-03-28,588.0,579.0,12.0
2086,2019-03-28 22,2019-03-28 22:00:00,22,Thursday,13,1,8pm - 12am,2019-03-28,488.0,686.0,4.0
2087,2019-03-28 23,2019-03-28 23:00:00,23,Thursday,13,1,8pm - 12am,2019-03-28,476.0,725.0,6.0
2088,2019-03-29 00,2019-03-29 00:00:00,0,Friday,13,2,12am - 4am,2019-03-29,385.0,586.0,6.0
2089,2019-03-29 01,2019-03-29 01:00:00,1,Friday,13,2,12am - 4am,2019-03-29,192.0,503.0,6.0
2090,2019-03-29 02,2019-03-29 02:00:00,2,Friday,13,2,12am - 4am,2019-03-29,92.0,305.0,2.0
2091,2019-03-29 03,2019-03-29 03:00:00,3,Friday,13,2,12am - 4am,2019-03-29,68.0,216.0,1.0
2092,2019-03-29 04,2019-03-29 04:00:00,4,Friday,13,0,daytime,2019-03-29,26.0,133.0,4.0
2093,2019-03-29 05,2019-03-29 05:00:00,5,Friday,13,0,daytime,2019-03-29,27.0,90.0,0.0
2094,2019-03-29 06,2019-03-29 06:00:00,6,Friday,13,0,daytime,2019-03-29,50.0,133.0,1.0
2095,2019-03-29 07,2019-03-29 07:00:00,7,Friday,13,0,daytime,2019-03-29,74.0,168.0,1.0
2096,2019-03-29 08,2019-03-29 08:00:00,8,Friday,13,0,daytime,2019-03-29,108.0,242.0,2.0
2097,2019-03-29 09,2019-03-29 09:00:00,9,Friday,13,0,daytime,2019-03-29,156.0,294.0,1.0
2098,2019-03-29 10,2019-03-29 10:00:00,10,Friday,13,0,daytime,2019-03-29,157.0,212.0,3.0
